starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:35 2026	1776922595	0	114	114	113
Thu Apr 23 11:06:35 2026	1776922595	0	126	126	126
Thu Apr 23 11:06:35 2026	1776922595	0	129	129	128
Thu Apr 23 11:06:35 2026	1776922595	4	166	170	166
Thu Apr 23 11:06:35 2026	1776922595	0	188	188	188
Thu Apr 23 11:06:35 2026	1776922595	4	204	208	203
Thu Apr 23 11:06:35 2026	1776922595	4	212	216	212
Thu Apr 23 11:06:35 2026	1776922595	0	217	217	216
Thu Apr 23 11:06:35 2026	1776922595	4	223	227	223
Thu Apr 23 11:06:35 2026	1776922595	4	225	229	225
Thu Apr 23 11:06:35 2026	1776922595	0	252	252	252
Thu Apr 23 11:06:35 2026	1776922595	0	266	266	266
Thu Apr 23 11:06:35 2026	1776922595	0	292	292	291
Thu Apr 23 11:06:35 2026	1776922595	4	310	314	310
Thu Apr 23 11:06:35 2026	1776922595	0	314	314	314
Thu Apr 23 11:06:35 2026	1776922595	4	326	331	326
Thu Apr 23 11:06:35 2026	1776922595	4	794	798	794
Thu Apr 23 11:06:35 2026	1776922595	4	1011	1016	1011
Thu Apr 23 11:06:35 2026	1776922595	0	13654	13654	13654
Thu Apr 23 11:06:05 2026	1776922565	24	29523	29547	29521
