Percentage served,Time in ms
0,16.260
1,16.260
2,16.260
3,37.342
4,37.342
5,37.342
6,37.342
7,37.342
8,64.673
9,64.673
10,64.673
11,64.673
12,64.673
13,100.950
14,100.950
15,100.950
16,100.950
17,100.950
18,102.063
19,102.063
20,102.063
21,102.063
22,102.063
23,102.109
24,102.109
25,102.109
26,102.109
27,102.109
28,102.758
29,102.758
30,102.758
31,102.758
32,102.758
33,102.818
34,102.818
35,102.818
36,102.818
37,102.818
38,103.119
39,103.119
40,103.119
41,103.119
42,103.119
43,10413.596
44,10413.596
45,10413.596
46,10413.596
47,10413.596
48,11641.385
49,11641.385
50,11641.385
51,11641.385
52,11641.385
53,15635.717
54,15635.717
55,15635.717
56,15635.717
57,15635.717
58,15636.082
59,15636.082
60,15636.082
61,15636.082
62,15636.082
63,15636.344
64,15636.344
65,15636.344
66,15636.344
67,15636.344
68,16558.812
69,16558.812
70,16558.812
71,16558.812
72,16558.812
73,16558.918
74,16558.918
75,16558.918
76,16558.918
77,16558.918
78,16559.276
79,16559.276
80,16559.276
81,16559.276
82,16559.276
83,17697.071
84,17697.071
85,17697.071
86,17697.071
87,17697.071
88,68287.266
89,68287.266
90,68287.266
91,68287.266
92,68287.266
93,94933.695
94,94933.695
95,94933.695
96,94933.695
97,94933.695
98,0.257
99,0.257
100,94933.695
