starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:59 2026	1776922619	0	186	186	185
Thu Apr 23 11:06:59 2026	1776922619	5	201	205	200
Thu Apr 23 11:06:59 2026	1776922619	0	206	206	205
Thu Apr 23 11:06:59 2026	1776922619	4	202	206	202
Thu Apr 23 11:06:59 2026	1776922619	4	202	207	202
Thu Apr 23 11:06:59 2026	1776922619	0	269	269	269
Thu Apr 23 11:06:59 2026	1776922619	0	307	307	306
Thu Apr 23 11:06:59 2026	1776922619	0	308	308	307
Thu Apr 23 11:06:59 2026	1776922619	5	304	309	304
Thu Apr 23 11:06:59 2026	1776922619	0	309	309	309
Thu Apr 23 11:06:59 2026	1776922619	0	309	309	309
Thu Apr 23 11:06:59 2026	1776922619	4	305	310	305
Thu Apr 23 11:06:59 2026	1776922619	5	322	327	322
Thu Apr 23 11:06:59 2026	1776922619	5	404	408	404
Thu Apr 23 11:06:59 2026	1776922619	0	409	409	408
Thu Apr 23 11:06:59 2026	1776922619	0	411	411	410
Thu Apr 23 11:06:59 2026	1776922619	0	511	511	511
Thu Apr 23 11:06:59 2026	1776922619	4	509	513	509
Thu Apr 23 11:06:59 2026	1776922619	4	1772	1776	1772
Thu Apr 23 11:06:05 2026	1776922565	67	53512	53579	53511
