starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:43 2026	1776922663	0	50	50	50
Thu Apr 23 11:07:43 2026	1776922663	0	52	52	52
Thu Apr 23 11:06:45 2026	1776922605	0	101	101	101
Thu Apr 23 11:06:45 2026	1776922605	7	95	101	95
Thu Apr 23 11:06:45 2026	1776922605	7	94	101	94
Thu Apr 23 11:07:43 2026	1776922663	0	102	102	101
Thu Apr 23 11:06:45 2026	1776922605	6	96	102	96
Thu Apr 23 11:07:43 2026	1776922663	0	103	103	102
Thu Apr 23 11:06:05 2026	1776922565	26	39811	39837	39811
Thu Apr 23 11:06:45 2026	1776922605	0	56776	56776	56776
Thu Apr 23 11:06:45 2026	1776922605	0	57650	57650	57650
Thu Apr 23 11:07:42 2026	1776922662	0	62629	62629	62629
Thu Apr 23 11:06:45 2026	1776922605	7	72797	72804	72797
Thu Apr 23 11:06:45 2026	1776922605	0	72909	72909	72909
Thu Apr 23 11:06:45 2026	1776922605	0	74751	74751	74751
Thu Apr 23 11:06:45 2026	1776922605	7	74915	74921	74915
Thu Apr 23 11:06:45 2026	1776922605	7	74921	74929	74921
Thu Apr 23 11:06:45 2026	1776922605	7	75062	75069	75062
Thu Apr 23 11:06:45 2026	1776922605	7	75258	75265	75258
Thu Apr 23 11:06:45 2026	1776922605	7	76151	76158	76151
