starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:21 2026	1776922641	0	95	95	95
Thu Apr 23 11:07:21 2026	1776922641	0	113	113	112
Thu Apr 23 11:07:21 2026	1776922641	0	114	114	113
Thu Apr 23 11:07:21 2026	1776922641	0	114	114	113
Thu Apr 23 11:07:21 2026	1776922641	7	123	130	123
Thu Apr 23 11:07:21 2026	1776922641	0	145	145	144
Thu Apr 23 11:07:21 2026	1776922641	0	204	204	204
Thu Apr 23 11:07:21 2026	1776922641	0	205	205	204
Thu Apr 23 11:07:21 2026	1776922641	7	200	207	199
Thu Apr 23 11:07:21 2026	1776922641	7	200	207	200
Thu Apr 23 11:07:21 2026	1776922641	5	203	208	203
Thu Apr 23 11:07:21 2026	1776922641	0	284	284	283
Thu Apr 23 11:07:21 2026	1776922641	0	298	298	298
Thu Apr 23 11:07:21 2026	1776922641	6	302	308	302
Thu Apr 23 11:07:21 2026	1776922641	0	314	314	314
Thu Apr 23 11:07:21 2026	1776922641	7	310	317	309
Thu Apr 23 11:07:21 2026	1776922641	6	410	417	410
Thu Apr 23 11:07:21 2026	1776922641	5	16966	16971	16966
Thu Apr 23 11:07:21 2026	1776922641	5	39423	39428	39423
Thu Apr 23 11:06:05 2026	1776922565	59	75507	75566	75505
