starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:29 2026	1776922649	0	101	101	100
Thu Apr 23 11:07:29 2026	1776922649	0	102	102	101
Thu Apr 23 11:07:29 2026	1776922649	0	103	103	102
Thu Apr 23 11:07:29 2026	1776922649	0	103	103	103
Thu Apr 23 11:07:19 2026	1776922639	0	130	130	130
Thu Apr 23 11:07:18 2026	1776922638	0	241	241	241
Thu Apr 23 11:07:18 2026	1776922638	4	321	325	321
Thu Apr 23 11:07:18 2026	1776922638	4	343	347	343
Thu Apr 23 11:07:18 2026	1776922638	5	455	460	455
Thu Apr 23 11:07:18 2026	1776922638	0	10793	10793	10792
Thu Apr 23 11:07:18 2026	1776922638	0	18733	18733	18733
Thu Apr 23 11:07:18 2026	1776922638	5	19063	19067	19063
Thu Apr 23 11:07:18 2026	1776922638	4	19071	19075	19071
Thu Apr 23 11:07:18 2026	1776922638	4	19076	19080	19076
Thu Apr 23 11:07:19 2026	1776922639	0	19250	19250	19249
Thu Apr 23 11:07:18 2026	1776922638	0	71499	71499	71498
Thu Apr 23 11:06:05 2026	1776922565	57	72400	72457	72397
Thu Apr 23 11:07:18 2026	1776922638	4	72640	72644	72640
Thu Apr 23 11:07:18 2026	1776922638	4	72946	72950	72946
Thu Apr 23 11:07:18 2026	1776922638	6	73663	73669	73663
