Percentage served,Time in ms
0,15.914
1,15.914
2,15.914
3,112.887
4,112.887
5,112.887
6,112.887
7,112.887
8,123.396
9,123.396
10,123.396
11,123.396
12,123.396
13,241.819
14,241.819
15,241.819
16,241.819
17,241.819
18,296.984
19,296.984
20,296.984
21,296.984
22,296.984
23,485.973
24,485.973
25,485.973
26,485.973
27,485.973
28,503.736
29,503.736
30,503.736
31,503.736
32,503.736
33,589.032
34,589.032
35,589.032
36,589.032
37,589.032
38,640.461
39,640.461
40,640.461
41,640.461
42,640.461
43,40373.077
44,40373.077
45,40373.077
46,40373.077
47,40373.077
48,77664.330
49,77664.330
50,77664.330
51,77664.330
52,77664.330
53,77788.046
54,77788.046
55,77788.046
56,77788.046
57,77788.046
58,77835.807
59,77835.807
60,77835.807
61,77835.807
62,77835.807
63,78027.087
64,78027.087
65,78027.087
66,78027.087
67,78027.087
68,78803.248
69,78803.248
70,78803.248
71,78803.248
72,78803.248
73,78984.267
74,78984.267
75,78984.267
76,78984.267
77,78984.267
78,79180.271
79,79180.271
80,79180.271
81,79180.271
82,79180.271
83,79707.436
84,79707.436
85,79707.436
86,79707.436
87,79707.436
88,80840.797
89,80840.797
90,80840.797
91,80840.797
92,80840.797
93,81031.020
94,81031.020
95,81031.020
96,81031.020
97,81031.020
98,0.257
99,0.257
100,81031.020
