starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:32 2026	1776922652	0	89	89	89
Thu Apr 23 11:07:32 2026	1776922652	0	100	100	100
Thu Apr 23 11:07:32 2026	1776922652	0	104	104	103
Thu Apr 23 11:07:32 2026	1776922652	0	106	106	106
Thu Apr 23 11:07:18 2026	1776922638	0	152	152	152
Thu Apr 23 11:07:18 2026	1776922638	6	336	342	336
Thu Apr 23 11:07:18 2026	1776922638	5	380	386	380
Thu Apr 23 11:07:18 2026	1776922638	6	487	493	487
Thu Apr 23 11:07:18 2026	1776922638	0	1254	1254	1254
Thu Apr 23 11:07:18 2026	1776922638	6	13873	13878	13872
Thu Apr 23 11:07:18 2026	1776922638	6	19063	19070	19063
Thu Apr 23 11:07:18 2026	1776922638	6	19064	19070	19064
Thu Apr 23 11:07:18 2026	1776922638	0	19589	19589	19588
Thu Apr 23 11:07:19 2026	1776922639	0	70062	70062	70062
Thu Apr 23 11:07:18 2026	1776922638	6	71617	71623	71617
Thu Apr 23 11:07:18 2026	1776922638	0	72254	72254	72254
Thu Apr 23 11:06:05 2026	1776922565	58	72395	72453	72395
Thu Apr 23 11:07:18 2026	1776922638	6	72742	72748	72742
Thu Apr 23 11:07:18 2026	1776922638	5	72847	72852	72847
Thu Apr 23 11:07:18 2026	1776922638	0	73284	73284	73284
