starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:08:03 2026	1776922683	0	26	26	26
Thu Apr 23 11:08:04 2026	1776922684	0	96	96	95
Thu Apr 23 11:08:03 2026	1776922683	5	205	210	204
Thu Apr 23 11:08:03 2026	1776922683	6	262	268	262
Thu Apr 23 11:08:04 2026	1776922684	0	300	300	299
Thu Apr 23 11:08:03 2026	1776922683	0	300	300	299
Thu Apr 23 11:08:03 2026	1776922683	4	317	321	317
Thu Apr 23 11:08:03 2026	1776922683	4	345	349	345
Thu Apr 23 11:08:03 2026	1776922683	4	395	399	395
Thu Apr 23 11:08:04 2026	1776922684	0	430	430	428
Thu Apr 23 11:08:03 2026	1776922683	5	528	533	528
Thu Apr 23 11:08:04 2026	1776922684	0	548	548	547
Thu Apr 23 11:08:04 2026	1776922684	0	551	551	550
Thu Apr 23 11:08:03 2026	1776922683	4	1913	1917	1913
Thu Apr 23 11:08:04 2026	1776922684	0	44914	44914	44913
Thu Apr 23 11:08:03 2026	1776922683	4	46180	46184	46179
Thu Apr 23 11:08:03 2026	1776922683	5	46183	46187	46183
Thu Apr 23 11:08:04 2026	1776922684	0	59680	59680	59679
Thu Apr 23 11:08:04 2026	1776922684	0	66262	66262	66261
Thu Apr 23 11:06:05 2026	1776922565	1023	117021	118045	117015
