Percentage served,Time in ms
0,29.136
1,29.136
2,29.136
3,29.534
4,29.534
5,29.534
6,29.534
7,29.534
8,41.816
9,41.816
10,41.816
11,41.816
12,41.816
13,48.863
14,48.863
15,48.863
16,48.863
17,48.863
18,60.678
19,60.678
20,60.678
21,60.678
22,60.678
23,101.813
24,101.813
25,101.813
26,101.813
27,101.813
28,102.388
29,102.388
30,102.388
31,102.388
32,102.388
33,307.355
34,307.355
35,307.355
36,307.355
37,307.355
38,307.936
39,307.936
40,307.936
41,307.936
42,307.936
43,39219.516
44,39219.516
45,39219.516
46,39219.516
47,39219.516
48,53845.402
49,53845.402
50,53845.402
51,53845.402
52,53845.402
53,54518.163
54,54518.163
55,54518.163
56,54518.163
57,54518.163
58,54708.166
59,54708.166
60,54708.166
61,54708.166
62,54708.166
63,57340.160
64,57340.160
65,57340.160
66,57340.160
67,57340.160
68,60310.309
69,60310.309
70,60310.309
71,60310.309
72,60310.309
73,62476.367
74,62476.367
75,62476.367
76,62476.367
77,62476.367
78,72406.670
79,72406.670
80,72406.670
81,72406.670
82,72406.670
83,74443.863
84,74443.863
85,74443.863
86,74443.863
87,74443.863
88,74904.017
89,74904.017
90,74904.017
91,74904.017
92,74904.017
93,75534.781
94,75534.781
95,75534.781
96,75534.781
97,75534.781
98,0.257
99,0.257
100,75534.781
