starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:07:05 2026	1776922625	0	77	77	76
Thu Apr 23 11:07:05 2026	1776922625	0	102	102	102
Thu Apr 23 11:07:05 2026	1776922625	0	127	127	126
Thu Apr 23 11:06:42 2026	1776922602	6	134	140	134
Thu Apr 23 11:06:42 2026	1776922602	19	144	163	144
Thu Apr 23 11:06:42 2026	1776922602	7	185	192	184
Thu Apr 23 11:07:05 2026	1776922625	0	410	410	409
Thu Apr 23 11:07:05 2026	1776922625	0	413	413	412
Thu Apr 23 11:07:05 2026	1776922625	0	614	614	613
Thu Apr 23 11:06:42 2026	1776922602	7	23176	23184	23176
Thu Apr 23 11:06:42 2026	1776922602	0	23385	23385	23384
Thu Apr 23 11:06:05 2026	1776922565	57	36061	36117	36057
Thu Apr 23 11:06:42 2026	1776922602	6	56820	56826	56820
Thu Apr 23 11:06:42 2026	1776922602	6	71304	71310	71303
Thu Apr 23 11:06:42 2026	1776922602	6	73568	73574	73568
Thu Apr 23 11:06:42 2026	1776922602	19	76428	76447	76427
Thu Apr 23 11:06:42 2026	1776922602	19	76718	76737	76717
Thu Apr 23 11:06:42 2026	1776922602	0	77724	77724	77723
Thu Apr 23 11:06:42 2026	1776922602	0	81347	81347	81347
Thu Apr 23 11:06:42 2026	1776922602	0	129411	129411	129410
