starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:06:39 2026	1776922599	0	121	121	121
Thu Apr 23 11:06:39 2026	1776922599	0	127	127	127
Thu Apr 23 11:06:39 2026	1776922599	5	124	128	124
Thu Apr 23 11:06:39 2026	1776922599	0	130	130	129
Thu Apr 23 11:06:39 2026	1776922599	4	129	134	129
Thu Apr 23 11:06:39 2026	1776922599	0	135	135	134
Thu Apr 23 11:06:39 2026	1776922599	0	139	139	139
Thu Apr 23 11:06:39 2026	1776922599	0	140	140	140
Thu Apr 23 11:06:39 2026	1776922599	0	143	143	142
Thu Apr 23 11:06:39 2026	1776922599	4	139	144	139
Thu Apr 23 11:06:39 2026	1776922599	5	152	157	152
Thu Apr 23 11:06:39 2026	1776922599	5	152	157	152
Thu Apr 23 11:06:39 2026	1776922599	0	163	163	163
Thu Apr 23 11:06:39 2026	1776922599	0	166	166	166
Thu Apr 23 11:06:39 2026	1776922599	0	174	174	174
Thu Apr 23 11:06:39 2026	1776922599	5	177	182	177
Thu Apr 23 11:06:39 2026	1776922599	5	196	200	196
Thu Apr 23 11:06:39 2026	1776922599	5	201	206	201
Thu Apr 23 11:06:39 2026	1776922599	5	218	223	218
Thu Apr 23 11:06:05 2026	1776922565	64	33501	33566	33500
