starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:34:05 2026	1776924245	0	9	9	0
Thu Apr 23 11:34:05 2026	1776924245	0	10	10	0
Thu Apr 23 11:34:05 2026	1776924245	0	10	10	0
Thu Apr 23 11:34:05 2026	1776924245	0	10	10	0
Thu Apr 23 11:34:05 2026	1776924245	0	10	10	0
Thu Apr 23 11:34:05 2026	1776924245	7	9	16	0
Thu Apr 23 11:34:05 2026	1776924245	7	9	16	0
Thu Apr 23 11:34:05 2026	1776924245	7	9	17	0
Thu Apr 23 11:34:05 2026	1776924245	7	9	17	0
Thu Apr 23 11:34:05 2026	1776924245	8	9	17	0
Thu Apr 23 11:34:05 2026	1776924245	8	9	17	0
Thu Apr 23 11:34:05 2026	1776924245	5	12	17	0
Thu Apr 23 11:34:05 2026	1776924245	5	12	17	0
Thu Apr 23 11:34:05 2026	1776924245	5	12	17	0
Thu Apr 23 11:34:05 2026	1776924245	6	12	17	0
Thu Apr 23 11:34:04 2026	1776924244	0	18	18	0
Thu Apr 23 11:34:05 2026	1776924245	6	12	18	0
Thu Apr 23 11:34:05 2026	1776924245	5	13	18	0
Thu Apr 23 11:34:05 2026	1776924245	5	13	18	0
Thu Apr 23 11:34:05 2026	1776924245	5	13	18	0
Thu Apr 23 11:34:05 2026	1776924245	5	13	18	0
Thu Apr 23 11:34:05 2026	1776924245	6	12	18	0
Thu Apr 23 11:34:05 2026	1776924245	5	13	18	0
Thu Apr 23 11:34:05 2026	1776924245	6	12	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	10	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	10	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	10	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	11	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	11	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	11	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	11	19	0
Thu Apr 23 11:34:04 2026	1776924244	0	19	19	0
Thu Apr 23 11:34:05 2026	1776924245	8	12	19	0
Thu Apr 23 11:34:05 2026	1776924245	10	9	19	0
Thu Apr 23 11:34:05 2026	1776924245	10	9	19	0
Thu Apr 23 11:34:05 2026	1776924245	10	9	19	0
Thu Apr 23 11:34:05 2026	1776924245	7	12	19	0
Thu Apr 23 11:34:05 2026	1776924245	10	9	19	0
Thu Apr 23 11:34:05 2026	1776924245	11	9	19	0
Thu Apr 23 11:34:05 2026	1776924245	5	15	19	0
Thu Apr 23 11:34:05 2026	1776924245	5	15	20	0
Thu Apr 23 11:34:05 2026	1776924245	8	12	20	0
Thu Apr 23 11:34:05 2026	1776924245	5	15	20	0
